rule,race_count,tickets,bet,return,profit,roi,hit_count,hit_rate_per_ticket,hit_rate_per_race,avg_race_score,min_race_score,avg_odds,median_odds,avg_expected_roi,min_expected_roi,avg_hit_payout,max_hit_payout
race_score>=0.50_odds_50_1000_top10_by_value_score,793,7930,793000,913780,120780,1.1523076923076923,13,0.001639344262295082,0.01639344262295082,0.6056784390921904,0.5001748065414573,789.9253972257252,817.8,3.3191033852031255,1.6814788914765142,70290.76923076923,97180
race_score>=0.50_odds_50_1000_top10_by_expected_roi,793,7930,793000,913780,120780,1.1523076923076923,13,0.001639344262295082,0.01639344262295082,0.6056784390921904,0.5001748065414573,789.9253972257252,817.8,3.3191033852031255,1.6814788914765142,70290.76923076923,97180
race_score>=0.50_odds_100_1000_top10_by_value_score,793,7930,793000,913780,120780,1.1523076923076923,13,0.001639344262295082,0.01639344262295082,0.6056784390921904,0.5001748065414573,789.9253972257252,817.8,3.3191033852031255,1.6814788914765142,70290.76923076923,97180
race_score>=0.50_odds_100_1000_top10_by_expected_roi,793,7930,793000,913780,120780,1.1523076923076923,13,0.001639344262295082,0.01639344262295082,0.6056784390921904,0.5001748065414573,789.9253972257252,817.8,3.3191033852031255,1.6814788914765142,70290.76923076923,97180
race_score>=0.45_odds_50_1000_ev>=3.0_top5,1006,4346,434600,483100,48500,1.111596870685688,6,0.0013805798435342844,0.005964214711729622,0.5618398879124268,0.4500906629413549,811.5999079613438,837.0,4.107797338177303,3.0001598496152257,80516.66666666667,97440
race_score>=0.45_odds_100_1000_ev>=3.0_top5,1006,4346,434600,483100,48500,1.111596870685688,6,0.0013805798435342844,0.005964214711729622,0.5618398879124268,0.4500906629413549,811.5999079613438,837.0,4.107797338177303,3.0001598496152257,80516.66666666667,97440
race_score>=0.60_odds_50_1000_ev>=3.0_top5,354,1365,136500,149170,12670,1.0928205128205128,2,0.0014652014652014652,0.005649717514124294,0.6586730432177881,0.600386893407325,833.572380952381,854.0,3.7392408554365217,3.0003977370331256,74585.0,89380
race_score>=0.60_odds_100_1000_ev>=3.0_top5,354,1365,136500,149170,12670,1.0928205128205128,2,0.0014652014652014652,0.005649717514124294,0.6586730432177881,0.600386893407325,833.572380952381,854.0,3.7392408554365217,3.0003977370331256,74585.0,89380
race_score>=0.40_odds_all_ev>=3.0_top5,1443,7207,720700,778840,58140,1.0806715693076177,1,0.00013875398917718884,0.000693000693000693,0.5315862005313322,0.4000830274338122,5541.176911336201,5282.8,11.473336068162652,3.093948512101865,778840.0,778840
race_score>=0.40_odds_30plus_ev>=3.0_top5,1443,7207,720700,778840,58140,1.0806715693076177,1,0.00013875398917718884,0.000693000693000693,0.5315862005313322,0.4000830274338122,5541.176911336201,5282.8,11.473336068162652,3.093948512101865,778840.0,778840
race_score>=0.40_odds_50plus_ev>=3.0_top5,1443,7207,720700,778840,58140,1.0806715693076177,1,0.00013875398917718884,0.000693000693000693,0.5315862005313322,0.4000830274338122,5541.176911336201,5282.8,11.473336068162652,3.093948512101865,778840.0,778840
race_score>=0.40_odds_100plus_ev>=3.0_top5,1443,7207,720700,778840,58140,1.0806715693076177,1,0.00013875398917718884,0.000693000693000693,0.5315862005313322,0.4000830274338122,5541.176911336201,5282.8,11.473336068162652,3.093948512101865,778840.0,778840
race_score>=0.40_odds_all_top5_by_value_score,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_all_top5_by_expected_roi,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_all_ev>=0.8_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_all_ev>=1.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_all_ev>=1.2_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_all_ev>=1.5_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_all_ev>=2.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_30plus_top5_by_value_score,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_30plus_top5_by_expected_roi,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_30plus_ev>=0.8_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_30plus_ev>=1.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_30plus_ev>=1.2_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_30plus_ev>=1.5_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_30plus_ev>=2.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_50plus_top5_by_value_score,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_50plus_top5_by_expected_roi,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_50plus_ev>=0.8_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_50plus_ev>=1.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_50plus_ev>=1.2_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_50plus_ev>=1.5_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_50plus_ev>=2.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_100plus_top5_by_value_score,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_100plus_top5_by_expected_roi,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_100plus_ev>=0.8_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_100plus_ev>=1.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_100plus_ev>=1.2_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_100plus_ev>=1.5_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.40_odds_100plus_ev>=2.0_top5,1444,7220,722000,778840,56840,1.0787257617728532,1,0.00013850415512465375,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5532.30231301939,5275.75,11.45751911552858,2.1871684143732693,778840.0,778840
race_score>=0.60_odds_all_top2_by_ticket_score,390,780,78000,83610,5610,1.071923076923077,15,0.019230769230769232,0.038461538461538464,0.6653700840469999,0.600386893407325,197.94423076923076,117.4,1.1317795575587764,0.03413523205639569,5574.0,28750
race_score>=0.70_odds_30_500_top30_by_value_score,80,2400,240000,251200,11200,1.0466666666666666,6,0.0025,0.075,0.7278454278400386,0.70091851553384,380.66641666666663,391.6,1.209944720363579,0.7095442367996383,41866.666666666664,46650
race_score>=0.70_odds_30_500_top30_by_expected_roi,80,2400,240000,251200,11200,1.0466666666666666,6,0.0025,0.075,0.7278454278400386,0.70091851553384,380.66641666666663,391.6,1.209944720363579,0.7095442367996383,41866.666666666664,46650
race_score>=0.70_odds_50_500_top30_by_value_score,80,2400,240000,251200,11200,1.0466666666666666,6,0.0025,0.075,0.7278454278400386,0.70091851553384,380.66641666666663,391.6,1.209944720363579,0.7095442367996383,41866.666666666664,46650
race_score>=0.70_odds_50_500_top30_by_expected_roi,80,2400,240000,251200,11200,1.0466666666666666,6,0.0025,0.075,0.7278454278400386,0.70091851553384,380.66641666666663,391.6,1.209944720363579,0.7095442367996383,41866.666666666664,46650
race_score>=0.50_odds_50_500_top3_by_ticket_score,793,2379,237900,248500,10600,1.044556536359815,16,0.006725514922236234,0.0201765447667087,0.6056784390921904,0.5001748065414573,165.37482135350984,128.9,1.1120710642740634,0.1965059847627693,15531.25,85380
race_score>=0.30_odds_50_1000_ev>=3.0_top2,5496,10921,1092100,1137040,44940,1.0411500778317004,15,0.0013735005951835912,0.0027292576419213972,0.38487229559394714,0.3000060136596823,796.9711564875012,828.3,5.955724397375304,3.0003977370331256,75802.66666666667,97440
race_score>=0.30_odds_100_1000_ev>=3.0_top2,5496,10921,1092100,1137040,44940,1.0411500778317004,15,0.0013735005951835912,0.0027292576419213972,0.38487229559394714,0.3000060136596823,796.9711564875012,828.3,5.955724397375304,3.0003977370331256,75802.66666666667,97440
race_score>=0.60_odds_50_1000_top5_by_value_score,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_50_1000_top5_by_expected_roi,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_50_1000_ev>=0.8_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_50_1000_ev>=1.0_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_50_1000_ev>=1.2_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_50_1000_ev>=1.5_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_50_1000_ev>=2.0_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_100_1000_top5_by_value_score,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_100_1000_top5_by_expected_roi,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_100_1000_ev>=0.8_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_100_1000_ev>=1.0_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_100_1000_ev>=1.2_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_100_1000_ev>=1.5_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.60_odds_100_1000_ev>=2.0_top5,390,1950,195000,202850,7850,1.0402564102564102,3,0.0015384615384615385,0.007692307692307693,0.6653700840469999,0.600386893407325,832.4981025641026,852.4,3.4262659883639506,2.058689565012221,67616.66666666667,89380
race_score>=0.45_odds_50_1000_top10_by_value_score,1047,10470,1047000,1087010,40010,1.0382139446036294,15,0.0014326647564469914,0.014326647564469915,0.5736019947536628,0.4500906629413549,780.9849092645654,810.2,3.4580504085291968,1.6814788914765142,72467.33333333333,97440
race_score>=0.45_odds_50_1000_top10_by_expected_roi,1047,10470,1047000,1087010,40010,1.0382139446036294,15,0.0014326647564469914,0.014326647564469915,0.5736019947536628,0.4500906629413549,780.9849092645654,810.2,3.4580504085291968,1.6814788914765142,72467.33333333333,97440
race_score>=0.45_odds_100_1000_top10_by_value_score,1047,10470,1047000,1087010,40010,1.0382139446036294,15,0.0014326647564469914,0.014326647564469915,0.5736019947536628,0.4500906629413549,780.9849092645654,810.2,3.4580504085291968,1.6814788914765142,72467.33333333333,97440
race_score>=0.45_odds_100_1000_top10_by_expected_roi,1047,10470,1047000,1087010,40010,1.0382139446036294,15,0.0014326647564469914,0.014326647564469915,0.5736019947536628,0.4500906629413549,780.9849092645654,810.2,3.4580504085291968,1.6814788914765142,72467.33333333333,97440
race_score>=0.50_odds_all_top2_by_ticket_score,793,1586,158600,164500,5900,1.0372005044136192,40,0.025220680958385876,0.05044136191677175,0.6056784390921905,0.5001748065414573,161.6482976040353,87.95,1.0449337786532025,0.03413523205639569,4112.5,28750
